land cover,landsträckning
environmental monitoring,miljöövervakning
pgis,pgis
water quality,vattenkvalitet
local knowledge,lokal kunskap
community engagement,allmänhetens engagemang
data validation,datavalidiering
data revitalization,datarevitalisering
sustainability,hållbarhet
quality assurance,kvalitetskontroll
citizen observatories,medborgarobservatorier
sensors,sensorer
learning platforms,lärplattformar
visualization,visualisering
volunteers,volontärer
critical gis,kritisk gis
participatory monitoring,allmänhetens övervakning
data standards,datastandarder
smartphone,smarttelefon
civic science,medborgarforskning
privacy,integritet
e-governance,e-demokrati
internet,internet
ebird,ebird
biological recording,biologisk övervakning
semantic web,semantisk webb
technology,teknologi
cultural ecosystem services,kulturella ekosystemtjänster
surveys,enkäter
uncertainty,osäkerhet
agriculture,jordbruk
taxonomy,taxonomi
resilience,hållbarhet
protected areas,skyddade områden
collaborative mapping,kollaborativ kartläggning
survey,enkät
cloud computing,molnberäkning
species distribution model,artdistributionsmodell
adaptive management,adaptivt ledarskap
landscape,landskap
public participation gis,medborgar gis
annotation,annotering
database,databas
quality,kvalitet
citizen participation,medborgardelaktighet
recruitment,rekrytering
user-generated content,användargenererat innehåll
species distribution models,artdistributionsmodell
methods: data analysis,metoder: dataanalys
biodiversity monitoring,biodiversitetsövervakning
open science,öppen vetenskap
key,nyckel
biogeography,biogeografi
spatial data infrastructure,spatial datainfrastruktur
open access,öppen tillgång
tech literacy,teknikliteracitet
participatory science,medborgarforskning
communication,kommunikation
positional accuracy,positionsträffsäkerhet
digital earth,digital jord
bats,fladdermöss
empowerment,bemäktigande
giscience,giscience
science process literacy,vetenskaplig literacitet
open source,öppen källkod
environment,miljö
human computation,mänsklig beräkning
geospatial data,geospatiell data
innovation,innovation
locally-based monitoring,lokal övervakning
ecological monitoring,ekologisk övervakning
migration,förflyttning
cartography,kartografi
air quality,luftkvalitet
early detection,tidigt upptäckande
tech,teknik
location-based services,platstjänster
linked data,länkad data
community,gemenskap
community participation,samhällets delaktighet
augmented reality,förstärkt verklighet
environmental education,miljöundervisning
dna barcoding,dna märkning
digital conservation,digitalt bevarande
modelling,modellering
public health,folkhälsa
community-based participatory research,medborgarforskning
community mapping,medborgarkartläggning
stakeholders,intressenter
social networks,sociala nätverk
climate,klimat 
diversity,mångfald
metadata,metadata
participatory,delaktighet
biodiversity informatics,biodiversitetsinformatik
china,kina
natural resource management,naturresurshantering
receiving data,ta emot data
low-cost sensors,lågkostnadssensorer
deep learning,djupinlärning
planning,planering
flooding,översvämning
earth observation,observation av jorden
digital divide,digital klyfta
rivers,floder 
data analysis,dataanalys
emergency management,krishantering
marine protected areas,marina skyddsområden
species distribution,artdistributionl
public participatory gis,public participatory gis
matching,matchning
abundance,överflöd
digital humanities,digital humaniora
health,hälsa
participation and science governance,delaktighet och forskningspolitik
language,språk
birds,fåglar
management,ledarskap
opportunistic data,opportunistisk data
ict,ikt
population trends,populationstrender
traditional ecological knowledge,traditionel miljökunskap
philippines,filipinerna
crisis informatics,krisinformatik
modeling,modellering
environmental health,miljöhälsa
gravitational lensing: strong,gravitational lensing: strong
ontology,ontologi
mobile,mobil
research,forskning
species distribution modeling,modellering av artdistribution
mobile sensing,mobil övervakning
disaster risk reduction,naturkatastrofhantering
mobile phones,mobiltelefoner
urbanization,urbanisering
design,design
public participation in science,allmänhetens delaktighet i forskning
science communication,vetenskapskommunikation
spatial data mining,spatiell data mining
routing,routing
critical cartography,kritisk kartografi
change detection,förändringsövervakning
random forest,slumpmässig skog
crowdsourced data,crowdsourcead data
social learning,social inlärning
policy,politik
democracy,demokrati
urban ecology,urban ekologi
environmental management,miljöledarskap
brazil,brasilien
quality assessment,kvalitetskontroll
osm,open street map
gps,gps
internet of things,sakernas internet
exposure,exponering
informatics,informatik
detection,detektion
relevance,relevans
fisheries,fiskeri
e-participation,e-deltagande
program model,programmodell
species distribution modelling,modellering av artdistribution
smartphones,smarttelefoner
image classification,bildklassificering
biodiversity indicators,biodiversitetsindikatorer
research ethics,forskningsetik
detection probability,detekteringsprobabilitet
crisis mapping,kriskartläggning
camera trap,kamerafälla
science education,forskningsutbildning
scientific computing,vetenskapliga beräkningar
astronomy,astronomi
inclusiveness,inkludering
web 2,web 2
zooniverse,zooniverse
epidemiology,epidemiologi
epistemology,epistemologi
species richness,artrikedom
land use planning,markanvändningsplanering
observation,observation
geospatial web,geospatiell webb
landscape ecology,landskapsekologi
participatory planning,delaktig planering
new zealand,nya zeeland
volunteered geographical information,vgi
non-native species,invasiva arter
credibility,trovärdighet
streams,vattendrag
fish,fisk
mobile app,mobilapp
invasive alien species,invasiva främmande arter
disaster response,katastrofrespons
invertebrates,ryggradslösa djur
population monitoring,populationsövervakning
camera traps,kamerafällor
built environment,bebyggd miljö
automated data screening,automatiserad screening
air pollution monitoring,luftkvalitetsövervakning
mobile application,mobilapplikation
co-production,samproduktion
social network,socialt nätverk
fracking,fracking
stakeholder participation,intressentdeltagande
australia,australien
marine protected area,marint skyddsområde
adaptation,anpassning
environmental assessment,miljöutvärdering
algorithms,algoritmer
transdisciplinary,transdisciplinär
spatial literacy,rumslig literacitet
youtube,youtube
digital cartography,digital kartografi
mediterranean sea,medelhavet
spatial bias,spatiell bias
environmental governance,miljöstyrning
land administration,landadministration
germany,tyskland
chiroptera,fladdermöss
participatory gis (pgis),participatory gis
detectability,detekterbarhet
social-ecological systems,socio-ekologiska system
expertise,expertis
uk,storbritannien
outreach,outreach
citizen sensors,medborgarsensorer
participatory spatial planning,deltagande spatial planering
geo-wiki,geo-wiki
volunteered geographical information (vgi),vgi
community-based natural resource management,demokratisk resursstyrning
biomonitoring,bioövervakning
road ecology,vägekologi
roadkill,trafikdödat djur
web gis,web gis
transportation,transport
web-based gis,webbaserad gis
vulnerability,sårbarhet
floods,översvämningar
photogrammetry,fotogrammetri
sustainable hci,hållbar interaktionsdesign
disasters,katastrofer
crowd science,medborgarforskning
citizen scientist,medborgarforskare
spatial data,spatiell data
sensor web,sensorwebb
serious games,allvarliga spel
decision-making,beslutsfattande
atlas,atlas
long-term monitoring,långtidsövervakning
pedagogy,pedagogik
public understanding of science and technology,allmänhetens förståelse av vetenskap och teknik
diybio,gör det själv biologi
collective intelligence,kollektiv intelligens
socio-technical systems,sociotekniska system
collaborative learning,kollaborativt lärande
3d city models,3d stadsmodeller
folksonomy,folkloristik
mobile devices,mobila apparater
fukushima,fukushima
hierarchical model,hierarkis modell
outcomes,utkomster
environmental policy,miljöpolicy
public participatory gis (ppgis),ppgis
spatial planning,rumslig planering
modis,modis
human factors,mänskliga faktorer
science,vetenskap
participatory action research,deltagande aktionsforskning
switzerland,schweiz
web mapping,webbkartläggning
natural language processing,naturliga språkanalyser
reflexivity,reflexivitet
methods: statistical,metoder: statistiska
google earth,google earth
performance,prestanda
trends,trender
wildlife,vilt
data,data
stars: formation,stjärnformationer
methodology,metodologi
evaluation,utvärdering
wikipedia,wikipedia
mitigation,åtgärder
eutrophication,övergödning
information,information
trust,förtroende
physical activity,fysisk aktivitet
data science,datavetenskap
flood mapping,översvämningskartläggning
data storage,datalagring
knowledge,kunskap
occupancy,ockupans
social sensing,sociala sensorer
ozone,ozon
risk,risk
transport,transport
techniques: image processing,bildanalys
geographic information systems (gis),gis
data publishing,datapublicering
semantics,semantik
mobile phone,mobiltelefon
standardisation,standardisering
agroecology,agroekologi
mars,mars
community-based,medborgerlig
vision,vision
integration,integration
cadastre,kataster
applications,tillämpningar
amateur,amatör
hotspots,hotspots
threatened species,hotade arter
geovisualization,geovisualisering
raptors,rovfågel
roads,vägar
odonata,trollsländor
citizen science data,medborgarforskningsdata
bioacoustics,bioakustik
genomics,genomik
amazon,amazonas
landsat 8,landsat 8
web processing service,webbtjänst
conservation planning,bevarandeplanering
europe,europa
public,allmänhet
survey methods,enkätmetoder
automated acoustic monitoring,autmatiskerad akustikövervakning
place,plats
forest management,skogsvård
sampling effort,urvalsförsök
spatial decision support system,rumsligt beslutsstödssystem
points of interest,intressepunkt
transcription,transkription
wellbeing,välbefinnande
social science,samhällsvetenskap
optimization,optimering
behavior,beteende
britain,britannien
ownership,ägandeskap
spatial data infrastructure (sdi),sdi
values,värderingar
mark-recapture,markåtertagande
recreation,rekreation
breeding bird survey,häckningsundersökning
usa,usa
cropland,åkerland
hydrology,hydrologi
spatial data infrastructures,spatiella datainfrastrukturer
urban politics,urbaniseringspolitik
next-generation sequencing,nästa generations sekvensering
biodiversity crisis,biodiversitetskris
species identification,artbestämning
conservation biology,bevarandebiologi
development,utveckling
flickr,flickr
photo-identification,fotoidentifiering
mrv,mrv
canis latrans,prärievarg
social capital,socialt kapital
citizen observatory,medborgarobservatorie
water governance,vattenvård
flood risk management,översvämningsriskhantering
indicators,indikatorer
telescopes,teleskop
wildlife-vehicle collisions,viltolyckor
meris,meris
hunting,jakt
inuit,inuit
butterflies,fjärilar
decision support system,beslutsstödssystem
public lands,allmän mark
communities,gemenskaper
early warning,tidig varning
geomorphology,geomorfologi
canada,kanada
geographic information science,gis
digital volunteers,digitala volontärer
civil protection,civilskydd
transdisciplinary research,transdisciplinär forskning
pollination,pollinering
sociology of science,vetenskapssociologi
nature conservation,naturvård
do-it-yourself,gör-det-själv
synthetic biology,syntetisk biologi
gbif,gbif
interviews,intervjuer
citizen scientists,medborgarforskare
theory,teori
interdisciplinarity,interdisciplinaritet
informed consent,informerat samtycke
open consent,öppet samtycke
population estimation,befolkningsuppskattning
mobile learning,mobilt lärande
galaxies: general,galaxer
local spatial knowledge,lokalkännedom
ushahidi,ushahidi
qualitative gis,kvalitativ gis
provenance,provenans
tagging,taggning
global change,global förändring
amphibians,amfibier
rural development,landsbygdsutveckling
participatory geographic information systems,pgis
edna,edna
environmental dna (edna),miljö dna
observations,observationer
wayfinding,vägvisarsystem
